StockLevelID,DateID,ProductID,WarehouseID,StockLevel
7590,20170423,2,1,9991
7591,20170423,1,3,9986
7592,20170423,3,3,10003
7593,20170423,2,3,9989
7594,20170423,1,2,9995
7595,20170423,3,2,9994
7596,20170423,2,2,10011
7597,20170424,1,1,9990
7598,20170424,3,1,10015
7599,20170424,2,1,9991
7600,20170424,1,3,9986
7601,20170424,3,3,10003
7602,20170424,2,3,9989
7603,20170424,1,2,9995
7604,20170424,3,2,9994
7605,20170424,2,2,10011
7606,20170425,1,1,9990
7607,20170425,3,1,10015
7608,20170425,2,1,9991
7609,20170425,1,3,9986
7610,20170425,3,3,10003
7611,20170425,2,3,9989
7612,20170425,1,2,9995
7613,20170425,3,2,9994
7614,20170425,2,2,10011
7615,20170426,1,1,9990
7616,20170426,3,1,10015
7617,20170426,2,1,9991
7618,20170426,1,3,9986
7619,20170426,3,3,10003
7620,20170426,2,3,9989
7621,20170426,1,2,9995
7622,20170426,3,2,9994
7623,20170426,2,2,10011
7624,20170427,1,1,9990
7625,20170427,3,1,10015
7626,20170427,2,1,9991
7627,20170427,1,3,9986
7628,20170427,3,3,10003
7629,20170427,2,3,9989
7630,20170427,1,2,9995
7631,20170427,3,2,9994
7632,20170427,2,2,10011
7633,20170428,1,1,9990
7634,20170428,3,1,10015
7635,20170428,2,1,9991
7636,20170428,1,3,9986
7637,20170428,3,3,10003
7638,20170428,2,3,9989
7639,20170428,1,2,9995
7640,20170428,3,2,9994
7641,20170428,2,2,10011
7642,20170429,1,1,9990
7643,20170429,3,1,10015
7644,20170429,2,1,9991
7645,20170429,1,3,9986
7646,20170429,3,3,10003
7647,20170429,2,3,9989
7648,20170429,1,2,9995
7649,20170429,3,2,9994
7650,20170429,2,2,10011
7651,20170430,1,1,9990
7652,20170430,3,1,10015
7653,20170430,2,1,9991
7654,20170430,1,3,9986
7655,20170430,3,3,10003
7656,20170430,2,3,9989
7657,20170430,1,2,9995
7658,20170430,3,2,9994
7659,20170430,2,2,10011
7660,20170501,1,1,9990
7661,20170501,3,1,10015
7662,20170501,2,1,9991
7663,20170501,1,3,9986
7664,20170501,3,3,10003
7665,20170501,2,3,9989
7666,20170501,1,2,9995
7667,20170501,3,2,9994
7668,20170501,2,2,10011
7669,20170502,1,1,9990
7670,20170502,3,1,10015
7671,20170502,2,1,9991
7672,20170502,1,3,9986
7673,20170502,3,3,10003
7674,20170502,2,3,9989
7675,20170502,1,2,9995
7676,20170502,3,2,9994
7677,20170502,2,2,10011
7678,20170503,1,1,9990
7679,20170503,3,1,10015
7680,20170503,2,1,9991
7681,20170503,1,3,9986
7682,20170503,3,3,10003
7683,20170503,2,3,9989
7684,20170503,1,2,9995
7685,20170503,3,2,9994
7686,20170503,2,2,10011
7687,20170504,1,1,9990
7688,20170504,3,1,10015
7689,20170504,2,1,9991
7690,20170504,1,3,9986
7691,20170504,3,3,10003
7692,20170504,2,3,9989
7693,20170504,1,2,9995
7694,20170504,3,2,9994
7695,20170504,2,2,10011
7696,20170505,1,1,9990
7697,20170505,3,1,10015
7698,20170505,2,1,9991
7699,20170505,1,3,9986
7700,20170505,3,3,10003
7701,20170505,2,3,9989
7702,20170505,1,2,9995
7703,20170505,3,2,9994
7704,20170505,2,2,10011
7705,20170506,1,1,9990
7706,20170506,3,1,10015
7707,20170506,2,1,9991
7708,20170506,1,3,9986
7709,20170506,3,3,10003
7710,20170506,2,3,9989
7711,20170506,1,2,9995
7712,20170506,3,2,9994
7713,20170506,2,2,10011
7714,20170507,1,1,9990
7715,20170507,3,1,10015
7716,20170507,2,1,9991
7717,20170507,1,3,9986
7718,20170507,3,3,10003
7719,20170507,2,3,9989
7720,20170507,1,2,9995
7721,20170507,3,2,9994
7722,20170507,2,2,10011
7723,20170508,1,1,9990
7724,20170508,3,1,10015
7725,20170508,2,1,9991
7726,20170508,1,3,9986
7727,20170508,3,3,10003
7728,20170508,2,3,9989
7729,20170508,1,2,9995
7730,20170508,3,2,9994
7731,20170508,2,2,10011
7732,20170509,1,1,9990
7733,20170509,3,1,10015
7734,20170509,2,1,9991
7735,20170509,1,3,9986
7736,20170509,3,3,10003
7737,20170509,2,3,9989
7738,20170509,1,2,9995
7739,20170509,3,2,9994
7740,20170509,2,2,10011
7741,20170510,1,1,9990
7742,20170510,3,1,10015
7743,20170510,2,1,9991
7744,20170510,1,3,9986
7745,20170510,3,3,10003
7746,20170510,2,3,9989
7747,20170510,1,2,9995
7748,20170510,3,2,9994
7749,20170510,2,2,10011
7750,20170511,1,1,9990
7751,20170511,3,1,10015
7752,20170511,2,1,9991
7753,20170511,1,3,9986
7754,20170511,3,3,10003
7755,20170511,2,3,9989
7756,20170511,1,2,9995
7757,20170511,3,2,9994
7758,20170511,2,2,10011
7759,20170512,1,1,9990
7760,20170512,3,1,10015
7761,20170512,2,1,9991
7762,20170512,1,3,9986
7763,20170512,3,3,10003
7764,20170512,2,3,9989
7765,20170512,1,2,9995
7766,20170512,3,2,9994
7767,20170512,2,2,10011
7768,20170513,1,1,9990
7769,20170513,3,1,10015
7770,20170513,2,1,9991
7771,20170513,1,3,9986
7772,20170513,3,3,10003
7773,20170513,2,3,9989
7774,20170513,1,2,9995
7775,20170513,3,2,9994
7776,20170513,2,2,10011
7777,20170514,1,1,9990
7778,20170514,3,1,10015
7779,20170514,2,1,9991
7780,20170514,1,3,9986
7781,20170514,3,3,10003
7782,20170514,2,3,9989
7783,20170514,1,2,9995
7784,20170514,3,2,9994
7785,20170514,2,2,10011
7786,20170515,1,1,9990
7787,20170515,3,1,10015
7788,20170515,2,1,9991
7789,20170515,1,3,9986
7790,20170515,3,3,10003
7791,20170515,2,3,9989
7792,20170515,1,2,9995
7793,20170515,3,2,9994
7794,20170515,2,2,10011
7795,20170516,1,1,9990
7796,20170516,3,1,10015
7797,20170516,2,1,9991
7798,20170516,1,3,9986
7799,20170516,3,3,10003
7800,20170516,2,3,9989
7801,20170516,1,2,9995
7802,20170516,3,2,9994
7803,20170516,2,2,10011
7804,20170517,1,1,9990
7805,20170517,3,1,10015
7806,20170517,2,1,9991
7807,20170517,1,3,9986
7808,20170517,3,3,10003
7809,20170517,2,3,9989
7810,20170517,1,2,9995
7811,20170517,3,2,9994
7812,20170517,2,2,10011
7813,20170518,1,1,9990
7814,20170518,3,1,10015
7815,20170518,2,1,9991
7816,20170518,1,3,9986
7817,20170518,3,3,10003
7818,20170518,2,3,9989
7819,20170518,1,2,9995
7820,20170518,3,2,9994
7821,20170518,2,2,10011
7822,20170519,1,1,9990
7823,20170519,3,1,10015
7824,20170519,2,1,9991
7825,20170519,1,3,9986
7826,20170519,3,3,10003
7827,20170519,2,3,9989
7828,20170519,1,2,9995
7829,20170519,3,2,9994
7830,20170519,2,2,10011
7831,20170520,1,1,9990
7832,20170520,3,1,10015
7833,20170520,2,1,9991
7834,20170520,1,3,9986
7835,20170520,3,3,10003
7836,20170520,2,3,9989
7837,20170520,1,2,9995
7838,20170520,3,2,9994
7839,20170520,2,2,10011
7840,20170521,1,1,9990
7841,20170521,3,1,10015
7842,20170521,2,1,9991
7843,20170521,1,3,9986
7844,20170521,3,3,10003
7845,20170521,2,3,9989
7846,20170521,1,2,9995
7847,20170521,3,2,9994
7848,20170521,2,2,10011
7849,20170522,1,1,9990
7850,20170522,3,1,10015
7851,20170522,2,1,9991
7852,20170522,1,3,9986
7853,20170522,3,3,10003
7854,20170522,2,3,9989
7855,20170522,1,2,9995
7856,20170522,3,2,9994
7857,20170522,2,2,10011
7858,20170523,1,1,9990
7859,20170523,3,1,10015
7860,20170523,2,1,9991
7861,20170523,1,3,9986
7862,20170523,3,3,10003
7863,20170523,2,3,9989
7864,20170523,1,2,9995
7865,20170523,3,2,9994
7866,20170523,2,2,10011
7867,20170524,1,1,9990
7868,20170524,3,1,10015
7869,20170524,2,1,9991
7870,20170524,1,3,9986
7871,20170524,3,3,10003
7872,20170524,2,3,9989
7873,20170524,1,2,9995
7874,20170524,3,2,9994
7875,20170524,2,2,10011
7876,20170525,1,1,9990
7877,20170525,3,1,10015
7878,20170525,2,1,9991
7879,20170525,1,3,9986
7880,20170525,3,3,10003
7881,20170525,2,3,9989
7882,20170525,1,2,9995
7883,20170525,3,2,9994
7884,20170525,2,2,10011
7885,20170526,1,1,9990
7886,20170526,3,1,10015
7887,20170526,2,1,9991
7888,20170526,1,3,9986
7889,20170526,3,3,10003
7890,20170526,2,3,9989
7891,20170526,1,2,9995
7892,20170526,3,2,9994
7893,20170526,2,2,10011
7894,20170527,1,1,9990
7895,20170527,3,1,10015
7896,20170527,2,1,9991
7897,20170527,1,3,9986
7898,20170527,3,3,10003
7899,20170527,2,3,9989
7900,20170527,1,2,9995
7901,20170527,3,2,9994
7902,20170527,2,2,10011
7903,20170528,1,1,9990
7904,20170528,3,1,10015
7905,20170528,2,1,9991
7906,20170528,1,3,9986
7907,20170528,3,3,10003
7908,20170528,2,3,9989
7909,20170528,1,2,9995
7910,20170528,3,2,9994
7911,20170528,2,2,10011
7912,20170529,1,1,9990
7913,20170529,3,1,10015
7914,20170529,2,1,9991
7915,20170529,1,3,9986
7916,20170529,3,3,10003
7917,20170529,2,3,9989
7918,20170529,1,2,9995
7919,20170529,3,2,9994
7920,20170529,2,2,10011
7921,20170530,1,1,9990
7922,20170530,3,1,10015
7923,20170530,2,1,9991
7924,20170530,1,3,9986
7925,20170530,3,3,10003
7926,20170530,2,3,9989
7927,20170530,1,2,9995
7928,20170530,3,2,9994
7929,20170530,2,2,10011
7930,20170531,1,1,9990
7931,20170531,3,1,10015
7932,20170531,2,1,9991
7933,20170531,1,3,9986
7934,20170531,3,3,10003
7935,20170531,2,3,9989
7936,20170531,1,2,9995
7937,20170531,3,2,9994
7938,20170531,2,2,10011
7939,20170601,1,1,9990
7940,20170601,3,1,10015
7941,20170601,2,1,9991
7942,20170601,1,3,9986
7943,20170601,3,3,10003
7944,20170601,2,3,9989
7945,20170601,1,2,9995
7946,20170601,3,2,9994
7947,20170601,2,2,10011
7948,20170602,1,1,9990
7949,20170602,3,1,10015
7950,20170602,2,1,9991
7951,20170602,1,3,9986
7952,20170602,3,3,10003
7953,20170602,2,3,9989
7954,20170602,1,2,9995
7955,20170602,3,2,9994
7956,20170602,2,2,10011
7957,20170603,1,1,9990
7958,20170603,3,1,10015
7959,20170603,2,1,9991
7960,20170603,1,3,9986
7961,20170603,3,3,10003
7962,20170603,2,3,9989
7963,20170603,1,2,9995
7964,20170603,3,2,9994
7965,20170603,2,2,10011
7966,20170604,1,1,9990
7967,20170604,3,1,10015
7968,20170604,2,1,9991
7969,20170604,1,3,9986
7970,20170604,3,3,10003
7971,20170604,2,3,9989
7972,20170604,1,2,9995
7973,20170604,3,2,9994
7974,20170604,2,2,10011
7975,20170605,1,1,9990
7976,20170605,3,1,10015
7977,20170605,2,1,9991
7978,20170605,1,3,9986
7979,20170605,3,3,10003
7980,20170605,2,3,9989
7981,20170605,1,2,9995
7982,20170605,3,2,9994
7983,20170605,2,2,10011
7984,20170606,1,1,9990
7985,20170606,3,1,10015
7986,20170606,2,1,9991
7987,20170606,1,3,9986
7988,20170606,3,3,10003
7989,20170606,2,3,9989
7990,20170606,1,2,9995
7991,20170606,3,2,9994
7992,20170606,2,2,10011
7993,20170607,1,1,9990
7994,20170607,3,1,10015
7995,20170607,2,1,9991
7996,20170607,1,3,9986
7997,20170607,3,3,10003
7998,20170607,2,3,9989
7999,20170607,1,2,9995
8000,20170607,3,2,9994
8001,20170607,2,2,10011
8002,20170608,1,1,9990
8003,20170608,3,1,10015
8004,20170608,2,1,9991
8005,20170608,1,3,9986
8006,20170608,3,3,10003
8007,20170608,2,3,9989
8008,20170608,1,2,9995
8009,20170608,3,2,9994
8010,20170608,2,2,10011
8011,20170609,1,1,9990
8012,20170609,3,1,10015
8013,20170609,2,1,9991
8014,20170609,1,3,9986
8015,20170609,3,3,10003
8016,20170609,2,3,9989
8017,20170609,1,2,9995
8018,20170609,3,2,9994
8019,20170609,2,2,10011
8020,20170610,1,1,9990
8021,20170610,3,1,10015
8022,20170610,2,1,9991
8023,20170610,1,3,9986
8024,20170610,3,3,10003
8025,20170610,2,3,9989
8026,20170610,1,2,9995
8027,20170610,3,2,9994
8028,20170610,2,2,10011
8029,20170611,1,1,9990
8030,20170611,3,1,10015
8031,20170611,2,1,9991
8032,20170611,1,3,9986
8033,20170611,3,3,10003
8034,20170611,2,3,9989
8035,20170611,1,2,9995
8036,20170611,3,2,9994
8037,20170611,2,2,10011
8038,20170612,1,1,9990
8039,20170612,3,1,10015
8040,20170612,2,1,9991
8041,20170612,1,3,9986
8042,20170612,3,3,10003
8043,20170612,2,3,9989
8044,20170612,1,2,9995
8045,20170612,3,2,9994
8046,20170612,2,2,10011
8047,20170613,1,1,9990
8048,20170613,3,1,10015
8049,20170613,2,1,9991
8050,20170613,1,3,9986
8051,20170613,3,3,10003
8052,20170613,2,3,9989
8053,20170613,1,2,9995
8054,20170613,3,2,9994
8055,20170613,2,2,10011
8056,20170614,1,1,9990
8057,20170614,3,1,10015
8058,20170614,2,1,9991
8059,20170614,1,3,9986
8060,20170614,3,3,10003
8061,20170614,2,3,9989
8062,20170614,1,2,9995
8063,20170614,3,2,9994
8064,20170614,2,2,10011
8065,20170615,1,1,9990
8066,20170615,3,1,10015
8067,20170615,2,1,9991
8068,20170615,1,3,9986
8069,20170615,3,3,10003
8070,20170615,2,3,9989
8071,20170615,1,2,9995
8072,20170615,3,2,9994
8073,20170615,2,2,10011
8074,20170616,1,1,9990
8075,20170616,3,1,10015
8076,20170616,2,1,9991
8077,20170616,1,3,9986
8078,20170616,3,3,10003
8079,20170616,2,3,9989
8080,20170616,1,2,9995
8081,20170616,3,2,9994
8082,20170616,2,2,10011
8083,20170617,1,1,9990
8084,20170617,3,1,10015
8085,20170617,2,1,9991
8086,20170617,1,3,9986
8087,20170617,3,3,10003
8088,20170617,2,3,9989
8089,20170617,1,2,9995
8090,20170617,3,2,9994
8091,20170617,2,2,10011
8092,20170618,1,1,9990
8093,20170618,3,1,10015
8094,20170618,2,1,9991
8095,20170618,1,3,9986
8096,20170618,3,3,10003
8097,20170618,2,3,9989
8098,20170618,1,2,9995
8099,20170618,3,2,9994
8100,20170618,2,2,10011
8101,20170619,1,1,9990
8102,20170619,3,1,10015
8103,20170619,2,1,9991
8104,20170619,1,3,9986
8105,20170619,3,3,10003
8106,20170619,2,3,9989
8107,20170619,1,2,9995
8108,20170619,3,2,9994
8109,20170619,2,2,10011
8110,20170620,1,1,9990
8111,20170620,3,1,10015
8112,20170620,2,1,9991
8113,20170620,1,3,9986
8114,20170620,3,3,10003
8115,20170620,2,3,9989
8116,20170620,1,2,9995
8117,20170620,3,2,9994
8118,20170620,2,2,10011
8119,20170621,1,1,9990
8120,20170621,3,1,10015
8121,20170621,2,1,9991
8122,20170621,1,3,9986
8123,20170621,3,3,10003
8124,20170621,2,3,9989
8125,20170621,1,2,9995
8126,20170621,3,2,9994
8127,20170621,2,2,10011
8128,20170622,1,1,9990
8129,20170622,3,1,10015
8130,20170622,2,1,9991
8131,20170622,1,3,9986
8132,20170622,3,3,10003
8133,20170622,2,3,9989
8134,20170622,1,2,9995
8135,20170622,3,2,9994
8136,20170622,2,2,10011
8137,20170623,1,1,9990
8138,20170623,3,1,10015
8139,20170623,2,1,9991
8140,20170623,1,3,9986
8141,20170623,3,3,10003
8142,20170623,2,3,9989
8143,20170623,1,2,9995
8144,20170623,3,2,9994
8145,20170623,2,2,10011
8146,20170624,1,1,9990
8147,20170624,3,1,10015
8148,20170624,2,1,9991
8149,20170624,1,3,9986
8150,20170624,3,3,10003
8151,20170624,2,3,9989
8152,20170624,1,2,9995
8153,20170624,3,2,9994
8154,20170624,2,2,10011
8155,20170625,1,1,9990
8156,20170625,3,1,10015
8157,20170625,2,1,9991
8158,20170625,1,3,9986
8159,20170625,3,3,10003
8160,20170625,2,3,9989
8161,20170625,1,2,9995
8162,20170625,3,2,9994
8163,20170625,2,2,10011
8164,20170626,1,1,9990
8165,20170626,3,1,10015
8166,20170626,2,1,9991
8167,20170626,1,3,9986
8168,20170626,3,3,10003
8169,20170626,2,3,9989
8170,20170626,1,2,9995
8171,20170626,3,2,9994
8172,20170626,2,2,10011
8173,20170627,1,1,9990
8174,20170627,3,1,10015
8175,20170627,2,1,9991
8176,20170627,1,3,9986
8177,20170627,3,3,10003
8178,20170627,2,3,9989
8179,20170627,1,2,9995
8180,20170627,3,2,9994
8181,20170627,2,2,10011
8182,20170628,1,1,9990
8183,20170628,3,1,10015
8184,20170628,2,1,9991
8185,20170628,1,3,9986
8186,20170628,3,3,10003
8187,20170628,2,3,9989
8188,20170628,1,2,9995
8189,20170628,3,2,9994
8190,20170628,2,2,10011
8191,20170629,1,1,9990
8192,20170629,3,1,10015
8193,20170629,2,1,9991
8194,20170629,1,3,9986
8195,20170629,3,3,10003
8196,20170629,2,3,9989
8197,20170629,1,2,9995
8198,20170629,3,2,9994
8199,20170629,2,2,10011
8200,20170630,1,1,9990
8201,20170630,3,1,10015
8202,20170630,2,1,9991
8203,20170630,1,3,9986
8204,20170630,3,3,10003
8205,20170630,2,3,9989
8206,20170630,1,2,9995
8207,20170630,3,2,9994
8208,20170630,2,2,10011
8209,20170701,1,1,9990
8210,20170701,3,1,10015
8211,20170701,2,1,9991
8212,20170701,1,3,9986
8213,20170701,3,3,10003
8214,20170701,2,3,9989
8215,20170701,1,2,9995
8216,20170701,3,2,9994
8217,20170701,2,2,10011
8218,20170702,1,1,9990
8219,20170702,3,1,10015
8220,20170702,2,1,9991
8221,20170702,1,3,9986
8222,20170702,3,3,10003
8223,20170702,2,3,9989
8224,20170702,1,2,9995
8225,20170702,3,2,9994
8226,20170702,2,2,10011
8227,20170703,1,1,9990
8228,20170703,3,1,10015
8229,20170703,2,1,9991
8230,20170703,1,3,9986
8231,20170703,3,3,10003
8232,20170703,2,3,9989
8233,20170703,1,2,9995
8234,20170703,3,2,9994
8235,20170703,2,2,10011
8236,20170704,1,1,9990
8237,20170704,3,1,10015
8238,20170704,2,1,9991
8239,20170704,1,3,9986
8240,20170704,3,3,10003
8241,20170704,2,3,9989
8242,20170704,1,2,9995
8243,20170704,3,2,9994
8244,20170704,2,2,10011
8245,20170705,1,1,9990
8246,20170705,3,1,10015
8247,20170705,2,1,9991
8248,20170705,1,3,9986
8249,20170705,3,3,10003
8250,20170705,2,3,9989
8251,20170705,1,2,9995
8252,20170705,3,2,9994
8253,20170705,2,2,10011
8254,20170706,1,1,9990
8255,20170706,3,1,10015
8256,20170706,2,1,9991
8257,20170706,1,3,9986
8258,20170706,3,3,10003
8259,20170706,2,3,9989
8260,20170706,1,2,9995
8261,20170706,3,2,9994
8262,20170706,2,2,10011
8263,20170707,1,1,9990
8264,20170707,3,1,10015
8265,20170707,2,1,9991
8266,20170707,1,3,9986
8267,20170707,3,3,10003
8268,20170707,2,3,9989
8269,20170707,1,2,9995
8270,20170707,3,2,9994
8271,20170707,2,2,10011
8272,20170708,1,1,9990
8273,20170708,3,1,10015
8274,20170708,2,1,9991
8275,20170708,1,3,9986
8276,20170708,3,3,10003
8277,20170708,2,3,9989
8278,20170708,1,2,9995
8279,20170708,3,2,9994
8280,20170708,2,2,10011
8281,20170709,1,1,9990
8282,20170709,3,1,10015
8283,20170709,2,1,9991
8284,20170709,1,3,9986
8285,20170709,3,3,10003
8286,20170709,2,3,9989
8287,20170709,1,2,9995
8288,20170709,3,2,9994
8289,20170709,2,2,10011
8290,20170710,1,1,9990
8291,20170710,3,1,10015
8292,20170710,2,1,9991
8293,20170710,1,3,9986
8294,20170710,3,3,10003
8295,20170710,2,3,9989
8296,20170710,1,2,9995
8297,20170710,3,2,9994
8298,20170710,2,2,10011
8299,20170711,1,1,9990
8300,20170711,3,1,10015
8301,20170711,2,1,9991
8302,20170711,1,3,9986
8303,20170711,3,3,10003
8304,20170711,2,3,9989
8305,20170711,1,2,9995
8306,20170711,3,2,9994
8307,20170711,2,2,10011
8308,20170712,1,1,9990
8309,20170712,3,1,10015
8310,20170712,2,1,9991
8311,20170712,1,3,9986
8312,20170712,3,3,10003
8313,20170712,2,3,9989
8314,20170712,1,2,9995
8315,20170712,3,2,9994
8316,20170712,2,2,10011
8317,20170713,1,1,9990
8318,20170713,3,1,10015
8319,20170713,2,1,9991
8320,20170713,1,3,9986
8321,20170713,3,3,10003
8322,20170713,2,3,9989
8323,20170713,1,2,9995
8324,20170713,3,2,9994
8325,20170713,2,2,10011
8326,20170714,1,1,9990
8327,20170714,3,1,10015
8328,20170714,2,1,9991
8329,20170714,1,3,9986
8330,20170714,3,3,10003
8331,20170714,2,3,9989
8332,20170714,1,2,9995
8333,20170714,3,2,9994
8334,20170714,2,2,10011
8335,20170715,1,1,9990
8336,20170715,3,1,10015
8337,20170715,2,1,9991
8338,20170715,1,3,9986
8339,20170715,3,3,10003
8340,20170715,2,3,9989
8341,20170715,1,2,9995
8342,20170715,3,2,9994
8343,20170715,2,2,10011
8344,20170716,1,1,9990
8345,20170716,3,1,10015
8346,20170716,2,1,9991
8347,20170716,1,3,9986
8348,20170716,3,3,10003
8349,20170716,2,3,9989
8350,20170716,1,2,9995
8351,20170716,3,2,9994
8352,20170716,2,2,10011
8353,20170717,1,1,9990
8354,20170717,3,1,10015
8355,20170717,2,1,9991
8356,20170717,1,3,9986
8357,20170717,3,3,10003
8358,20170717,2,3,9989
8359,20170717,1,2,9995
8360,20170717,3,2,9994
8361,20170717,2,2,10011
8362,20170718,1,1,9990
8363,20170718,3,1,10015
8364,20170718,2,1,9991
8365,20170718,1,3,9986
8366,20170718,3,3,10003
8367,20170718,2,3,9989
8368,20170718,1,2,9995
8369,20170718,3,2,9994
8370,20170718,2,2,10011
8371,20170719,1,1,9990
8372,20170719,3,1,10015
8373,20170719,2,1,9991
8374,20170719,1,3,9986
8375,20170719,3,3,10003
8376,20170719,2,3,9989
8377,20170719,1,2,9995
8378,20170719,3,2,9994
8379,20170719,2,2,10011
8380,20170720,1,1,9990
8381,20170720,3,1,10015
8382,20170720,2,1,9991
8383,20170720,1,3,9986
8384,20170720,3,3,10003
8385,20170720,2,3,9989
8386,20170720,1,2,9995
8387,20170720,3,2,9994
8388,20170720,2,2,10011
8389,20170721,1,1,9990
8390,20170721,3,1,10015
8391,20170721,2,1,9991
8392,20170721,1,3,9986
8393,20170721,3,3,10003
8394,20170721,2,3,9989
8395,20170721,1,2,9995
8396,20170721,3,2,9994
8397,20170721,2,2,10011
8398,20170722,1,1,9990
8399,20170722,3,1,10015
8400,20170722,2,1,9991
8401,20170722,1,3,9986
8402,20170722,3,3,10003
8403,20170722,2,3,9989
8404,20170722,1,2,9995
8405,20170722,3,2,9994
8406,20170722,2,2,10011
8407,20170723,1,1,9990
8408,20170723,3,1,10015
8409,20170723,2,1,9991
8410,20170723,1,3,9986
8411,20170723,3,3,10003
8412,20170723,2,3,9989
8413,20170723,1,2,9995
8414,20170723,3,2,9994
8415,20170723,2,2,10011
8416,20170724,1,1,9990
8417,20170724,3,1,10015
8418,20170724,2,1,9991
8419,20170724,1,3,9986
8420,20170724,3,3,10003
8421,20170724,2,3,9989
8422,20170724,1,2,9995
8423,20170724,3,2,9994
8424,20170724,2,2,10011
8425,20170725,1,1,9990
8426,20170725,3,1,10015
8427,20170725,2,1,9991
8428,20170725,1,3,9986
8429,20170725,3,3,10003
8430,20170725,2,3,9989
8431,20170725,1,2,9995
8432,20170725,3,2,9994
8433,20170725,2,2,10011
8434,20170726,1,1,9990
8435,20170726,3,1,10015
8436,20170726,2,1,9991
8437,20170726,1,3,9986
8438,20170726,3,3,10003
8439,20170726,2,3,9989
8440,20170726,1,2,9995
8441,20170726,3,2,9994
8442,20170726,2,2,10011
